0.0125,0
0.0375,0
0.0625,0
0.0875,0
0.1125,0
0.1375,0
0.1625,0
0.1875,0
0.2125,0
0.2375,0
0.2625,0
0.2875,0
0.3125,0
0.3375,0
0.3625,0
0.3875,0
0.4125,0
0.4375,0
0.4625,0
0.4875,0
0.5125,0
0.5375,0
0.5625,0
0.5875,0
0.6125,0
0.6375,0
0.6625,0
0.6875,0
0.7125,0
0.7375,0
0.7625,0
0.7875,0
0.8125,0
0.8375,0
0.8625,0
0.8875,0
0.9125,0
0.9375,0.000641395
0.9625,0.0560363
0.9875,0.590537
1.0125,3.10492
1.0375,8.91116
1.0625,5.2874
1.0875,1.32129
1.1125,0.211694
1.1375,0.0157682
1.1625,5.76501e-05
1.1875,0
1.2125,0
1.2375,0
1.2625,0
1.2875,0
1.3125,0
1.3375,0.000154839
1.3625,0.00275556
1.3875,0.0438316
1.4125,0.390855
1.4375,2.08387
1.4625,7.10719
1.4875,7.34736
1.5125,2.14444
1.5375,0.441824
1.5625,0.0547415
1.5875,0.00453081
1.6125,0.000465827
1.6375,0
1.6625,0
1.6875,0.000625929
1.7125,0.0098896
1.7375,0.105376
1.7625,0.617876
1.7875,2.37065
1.8125,3.86962
1.8375,1.41963
1.8625,0.309575
1.8875,0.0397885
1.9125,0.00246813
1.9375,0.000593701
1.9625,0.000172517
1.9875,0.0036233
2.0125,0.037823
2.0375,0.254495
2.0625,1.07146
2.0875,2.29322
2.1125,0.989912
2.1375,0.238667
2.1625,0.0361158
2.1875,0.00371803
2.2125,0.000705943
2.2375,0.0188022
2.2625,0.171429
2.2875,1.04429
2.3125,4.04064
2.3375,7.14576
2.3625,2.68756
2.3875,0.590162
2.4125,0.0861256
2.4375,0.0060996
2.4625,0.0162088
2.4875,0.169912


